Date,Close
,ORCL
2026-01-02,195.19403076171875
2026-01-05,192.08224487304688
2026-01-06,193.23919677734375
2026-01-07,192.3315887451172
2026-01-08,189.14999389648438
2026-01-09,198.52000427246094
2026-01-12,204.67999267578125
2026-01-13,202.2899932861328
2026-01-14,193.61000061035156
2026-01-15,189.85000610351562
2026-01-16,191.08999633789062
2026-01-20,179.9199981689453
2026-01-21,173.8800048828125
2026-01-22,178.17999267578125
2026-01-23,177.16000366210938
2026-01-26,182.44000244140625
2026-01-27,174.89999389648438
2026-01-28,172.8000030517578
2026-01-29,169.00999450683594
2026-01-30,164.5800018310547
2026-02-02,160.05999755859375
2026-02-03,154.6699981689453
2026-02-04,146.6699981689453
2026-02-05,136.47999572753906
2026-02-06,142.82000732421875
2026-02-09,156.58999633789062
2026-02-10,159.88999938964844
2026-02-11,157.16000366210938
2026-02-12,156.47999572753906
2026-02-13,160.13999938964844
2026-02-17,153.97000122070312
2026-02-18,156.1699981689453
2026-02-19,156.5399932861328
2026-02-20,148.0800018310547
2026-02-23,141.30999755859375
2026-02-24,146.13999938964844
2026-02-25,147.88999938964844
2026-02-26,150.30999755859375
2026-02-27,145.39999389648438
